,Unnamed: 0_x,Year,Jurisdiction,Male Score,Unnamed: 0_y,Female Score,Gap
0,0,2022,National,239.0,1,233.0,6.0
1,2,2022,Alabama,233.0,3,228.0,5.0
2,4,2022,Alaska,224.0,5,228.0,-4.0
3,6,2022,Arizona,235.0,7,229.0,6.0
4,8,2022,Arkansas,230.0,9,227.0,3.0
5,10,2022,California,234.0,11,227.0,7.0
6,12,2022,Colorado,239.0,13,233.0,6.0
7,14,2022,Connecticut,237.0,15,236.0,1.0
8,16,2022,Delaware,227.0,17,224.0,3.0
9,18,2022,Florida,244.0,19,238.0,6.0
10,20,2022,Georgia,236.0,21,234.0,2.0
11,22,2022,Hawaii,238.0,23,235.0,3.0
12,24,2022,Idaho,241.0,25,231.0,10.0
13,26,2022,Illinois,240.0,27,234.0,6.0
14,28,2022,Indiana,243.0,29,235.0,8.0
15,30,2022,Iowa,243.0,31,237.0,6.0
16,32,2022,Kansas,237.0,33,233.0,4.0
17,34,2022,Kentucky,236.0,35,232.0,4.0
18,36,2022,Louisiana,230.0,37,227.0,3.0
19,38,2022,Maine,236.0,39,231.0,5.0
20,40,2022,Maryland,231.0,41,226.0,5.0
21,42,2022,Massachusetts,246.0,43,238.0,8.0
22,44,2022,Michigan,235.0,45,229.0,6.0
23,46,2022,Minnesota,243.0,47,235.0,8.0
24,48,2022,Mississippi,235.0,49,232.0,3.0
25,50,2022,Missouri,235.0,51,229.0,6.0
26,52,2022,Montana,241.0,53,236.0,5.0
27,54,2022,Nebraska,243.0,55,240.0,3.0
28,56,2022,Nevada,233.0,57,225.0,8.0
29,58,2022,New Hampshire,241.0,59,238.0,3.0
30,60,2022,New Jersey,242.0,61,236.0,6.0
31,62,2022,New Mexico,223.0,63,219.0,4.0
32,64,2022,New York,230.0,65,224.0,6.0
33,66,2022,North Carolina,237.0,67,235.0,2.0
34,68,2022,North Dakota,242.0,69,238.0,4.0
35,70,2022,Ohio,240.0,71,235.0,5.0
36,72,2022,Oklahoma,231.0,73,228.0,3.0
37,74,2022,Oregon,231.0,75,226.0,5.0
38,76,2022,Pennsylvania,240.0,77,235.0,5.0
39,78,2022,Rhode Island,236.0,79,232.0,4.0
40,80,2022,South Carolina,236.0,81,233.0,3.0
41,82,2022,South Dakota,241.0,83,237.0,4.0
42,84,2022,Tennessee,239.0,85,234.0,5.0
43,86,2022,Texas,242.0,87,235.0,7.0
44,88,2022,Utah,244.0,89,235.0,9.0
45,90,2022,Vermont,237.0,91,231.0,6.0
46,92,2022,Virginia,239.0,93,233.0,6.0
47,94,2022,Washington,237.0,95,233.0,4.0
48,96,2022,West Virginia,227.0,97,225.0,2.0
49,98,2022,Wisconsin,242.0,99,238.0,4.0
50,100,2022,Wyoming,246.0,101,241.0,5.0
51,102,2019,National,242.0,103,239.0,3.0
52,104,2019,Alabama,229.0,105,230.0,-1.0
53,106,2019,Alaska,233.0,107,232.0,1.0
54,108,2019,Arizona,240.0,109,235.0,5.0
55,110,2019,Arkansas,235.0,111,232.0,3.0
56,112,2019,California,236.0,113,233.0,3.0
57,114,2019,Colorado,245.0,115,239.0,6.0
58,116,2019,Connecticut,246.0,117,241.0,5.0
59,118,2019,Delaware,241.0,119,238.0,3.0
60,120,2019,Florida,248.0,121,244.0,4.0
61,122,2019,Georgia,238.0,123,237.0,1.0
62,124,2019,Hawaii,239.0,125,239.0,0.0
63,126,2019,Idaho,243.0,127,240.0,3.0
64,128,2019,Illinois,239.0,129,236.0,3.0
65,130,2019,Indiana,247.0,131,242.0,5.0
66,132,2019,Iowa,243.0,133,239.0,4.0
67,134,2019,Kansas,242.0,135,237.0,5.0
68,136,2019,Kentucky,239.0,137,239.0,0.0
69,138,2019,Louisiana,232.0,139,230.0,2.0
70,140,2019,Maine,243.0,141,239.0,4.0
71,142,2019,Maryland,240.0,143,237.0,3.0
72,144,2019,Massachusetts,249.0,145,246.0,3.0
73,146,2019,Michigan,238.0,147,234.0,4.0
74,148,2019,Minnesota,251.0,149,246.0,5.0
75,150,2019,Mississippi,242.0,151,240.0,2.0
76,152,2019,Missouri,239.0,153,237.0,2.0
77,154,2019,Montana,243.0,155,239.0,4.0
78,156,2019,Nebraska,246.0,157,241.0,5.0
79,158,2019,Nevada,236.0,159,235.0,1.0
80,160,2019,New Hampshire,247.0,161,242.0,5.0
81,162,2019,New Jersey,247.0,163,245.0,2.0
82,164,2019,New Mexico,232.0,165,230.0,2.0
83,166,2019,New York,238.0,167,235.0,3.0
84,168,2019,North Carolina,242.0,169,241.0,1.0
85,170,2019,North Dakota,244.0,171,242.0,2.0
86,172,2019,Ohio,244.0,173,238.0,6.0
87,174,2019,Oklahoma,239.0,175,236.0,3.0
88,176,2019,Oregon,239.0,177,234.0,5.0
89,178,2019,Pennsylvania,245.0,179,243.0,2.0
90,180,2019,Rhode Island,241.0,181,238.0,3.0
91,182,2019,South Carolina,239.0,183,235.0,4.0
92,184,2019,South Dakota,244.0,185,239.0,5.0
93,186,2019,Tennessee,241.0,187,238.0,3.0
94,188,2019,Texas,245.0,189,242.0,3.0
95,190,2019,Utah,245.0,191,242.0,3.0
96,192,2019,Vermont,240.0,193,237.0,3.0
97,194,2019,Virginia,248.0,195,245.0,3.0
98,196,2019,Washington,242.0,197,237.0,5.0
99,198,2019,West Virginia,231.0,199,232.0,-1.0
100,200,2019,Wisconsin,243.0,201,240.0,3.0
101,202,2019,Wyoming,248.0,203,244.0,4.0
102,204,2017,National,241.0,205,239.0,2.0
103,206,2017,Alabama,232.0,207,232.0,0.0
104,208,2017,Alaska,230.0,209,230.0,0.0
105,210,2017,Arizona,236.0,211,233.0,3.0
106,212,2017,Arkansas,235.0,213,233.0,2.0
107,214,2017,California,233.0,215,231.0,2.0
108,216,2017,Colorado,240.0,217,241.0,-1.0
109,218,2017,Connecticut,241.0,219,237.0,4.0
110,220,2017,Delaware,236.0,221,237.0,-1.0
111,222,2017,Florida,247.0,223,245.0,2.0
112,224,2017,Georgia,237.0,225,236.0,1.0
113,226,2017,Hawaii,238.0,227,238.0,0.0
114,228,2017,Idaho,242.0,229,238.0,4.0
115,230,2017,Illinois,240.0,231,237.0,3.0
116,232,2017,Indiana,248.0,233,245.0,3.0
117,234,2017,Iowa,245.0,235,241.0,4.0
118,236,2017,Kansas,242.0,237,240.0,2.0
119,238,2017,Kentucky,241.0,239,238.0,3.0
120,240,2017,Louisiana,229.0,241,229.0,0.0
121,242,2017,Maine,240.0,243,240.0,0.0
122,244,2017,Maryland,242.0,245,239.0,3.0
123,246,2017,Massachusetts,252.0,247,247.0,5.0
124,248,2017,Michigan,237.0,249,234.0,3.0
125,250,2017,Minnesota,250.0,251,247.0,3.0
126,252,2017,Mississippi,235.0,253,234.0,1.0
127,254,2017,Missouri,241.0,255,238.0,3.0
128,256,2017,Montana,241.0,257,240.0,1.0
129,258,2017,Nebraska,247.0,259,244.0,3.0
130,260,2017,Nevada,232.0,261,231.0,1.0
131,262,2017,New Hampshire,247.0,263,244.0,3.0
132,264,2017,New Jersey,248.0,265,247.0,1.0
133,266,2017,New Mexico,230.0,267,229.0,1.0
134,268,2017,New York,238.0,269,233.0,5.0
135,270,2017,North Carolina,242.0,271,240.0,2.0
136,272,2017,North Dakota,246.0,273,243.0,3.0
137,274,2017,Ohio,241.0,275,240.0,1.0
138,276,2017,Oklahoma,239.0,277,236.0,3.0
139,278,2017,Oregon,235.0,279,231.0,4.0
140,280,2017,Pennsylvania,243.0,281,240.0,3.0
141,282,2017,Rhode Island,238.0,283,237.0,1.0
142,284,2017,South Carolina,235.0,285,233.0,2.0
143,286,2017,South Dakota,244.0,287,239.0,5.0
144,288,2017,Tennessee,237.0,289,236.0,1.0
145,290,2017,Texas,241.0,291,241.0,0.0
146,292,2017,Utah,244.0,293,240.0,4.0
147,294,2017,Vermont,241.0,295,240.0,1.0
148,296,2017,Virginia,250.0,297,245.0,5.0
149,298,2017,Washington,243.0,299,240.0,3.0
150,300,2017,West Virginia,237.0,301,236.0,1.0
151,302,2017,Wisconsin,242.0,303,239.0,3.0
152,304,2017,Wyoming,249.0,305,246.0,3.0
153,306,2015,National,241.0,307,239.0,2.0
154,308,2015,Alabama,231.0,309,231.0,0.0
155,310,2015,Alaska,238.0,311,235.0,3.0
156,312,2015,Arizona,239.0,313,236.0,3.0
157,314,2015,Arkansas,235.0,315,235.0,0.0
158,316,2015,California,233.0,317,230.0,3.0
159,318,2015,Colorado,243.0,319,240.0,3.0
160,320,2015,Connecticut,241.0,321,239.0,2.0
161,322,2015,Delaware,240.0,323,238.0,2.0
162,324,2015,Florida,243.0,325,242.0,1.0
163,326,2015,Georgia,237.0,327,236.0,1.0
164,328,2015,Hawaii,238.0,329,238.0,0.0
165,330,2015,Idaho,239.0,331,238.0,1.0
166,332,2015,Illinois,238.0,333,237.0,1.0
167,334,2015,Indiana,248.0,335,247.0,1.0
168,336,2015,Iowa,244.0,337,243.0,1.0
169,338,2015,Kansas,242.0,339,240.0,2.0
170,340,2015,Kentucky,243.0,341,240.0,3.0
171,342,2015,Louisiana,235.0,343,234.0,1.0
172,344,2015,Maine,244.0,345,241.0,3.0
173,346,2015,Maryland,240.0,347,239.0,1.0
174,348,2015,Massachusetts,253.0,349,248.0,5.0
175,350,2015,Michigan,237.0,351,235.0,2.0
176,352,2015,Minnesota,250.0,353,249.0,1.0
177,354,2015,Mississippi,234.0,355,234.0,0.0
178,356,2015,Missouri,241.0,357,237.0,4.0
179,358,2015,Montana,243.0,359,239.0,4.0
180,360,2015,Nebraska,244.0,361,244.0,0.0
181,362,2015,Nevada,234.0,363,233.0,1.0
182,364,2015,New Hampshire,250.0,365,248.0,2.0
183,366,2015,New Jersey,247.0,367,244.0,3.0
184,368,2015,New Mexico,232.0,369,230.0,2.0
185,370,2015,New York,238.0,371,236.0,2.0
186,372,2015,North Carolina,245.0,373,242.0,3.0
187,374,2015,North Dakota,246.0,375,243.0,3.0
188,376,2015,Ohio,244.0,377,243.0,1.0
189,378,2015,Oklahoma,242.0,379,238.0,4.0
190,380,2015,Oregon,239.0,381,237.0,2.0
191,382,2015,Pennsylvania,244.0,383,242.0,2.0
192,384,2015,Rhode Island,238.0,385,238.0,0.0
193,386,2015,South Carolina,238.0,387,237.0,1.0
194,388,2015,South Dakota,240.0,389,239.0,1.0
195,390,2015,Tennessee,241.0,391,240.0,1.0
196,392,2015,Texas,245.0,393,243.0,2.0
197,394,2015,Utah,244.0,395,241.0,3.0
198,396,2015,Vermont,243.0,397,244.0,-1.0
199,398,2015,Virginia,247.0,399,246.0,1.0
200,400,2015,Washington,245.0,401,245.0,0.0
201,402,2015,West Virginia,235.0,403,236.0,-1.0
202,404,2015,Wisconsin,244.0,405,243.0,1.0
203,406,2015,Wyoming,248.0,407,246.0,2.0
204,408,2013,National,242.0,409,241.0,1.0
205,410,2013,Alabama,233.0,411,232.0,1.0
206,412,2013,Alaska,237.0,413,236.0,1.0
207,414,2013,Arizona,240.0,415,240.0,0.0
208,416,2013,Arkansas,239.0,417,240.0,-1.0
209,418,2013,California,235.0,419,232.0,3.0
210,420,2013,Colorado,248.0,421,246.0,2.0
211,422,2013,Connecticut,244.0,423,243.0,1.0
212,424,2013,Delaware,243.0,425,243.0,0.0
213,426,2013,Florida,242.0,427,242.0,0.0
214,428,2013,Georgia,241.0,429,239.0,2.0
215,430,2013,Hawaii,242.0,431,244.0,-2.0
216,432,2013,Idaho,243.0,433,238.0,5.0
217,434,2013,Illinois,239.0,435,239.0,0.0
218,436,2013,Indiana,249.0,437,248.0,1.0
219,438,2013,Iowa,247.0,439,244.0,3.0
220,440,2013,Kansas,247.0,441,245.0,2.0
221,442,2013,Kentucky,242.0,443,241.0,1.0
222,444,2013,Louisiana,233.0,445,230.0,3.0
223,446,2013,Maine,246.0,447,246.0,0.0
224,448,2013,Maryland,246.0,449,244.0,2.0
225,450,2013,Massachusetts,253.0,451,253.0,0.0
226,452,2013,Michigan,237.0,453,236.0,1.0
227,454,2013,Minnesota,254.0,455,253.0,1.0
228,456,2013,Mississippi,231.0,457,232.0,-1.0
229,458,2013,Missouri,240.0,459,239.0,1.0
230,460,2013,Montana,245.0,461,242.0,3.0
231,462,2013,Nebraska,245.0,463,241.0,4.0
232,464,2013,Nevada,237.0,465,235.0,2.0
233,466,2013,New Hampshire,255.0,467,251.0,4.0
234,468,2013,New Jersey,248.0,469,246.0,2.0
235,470,2013,New Mexico,234.0,471,232.0,2.0
236,472,2013,New York,241.0,473,240.0,1.0
237,474,2013,North Carolina,245.0,475,245.0,0.0
238,476,2013,North Dakota,247.0,477,246.0,1.0
239,478,2013,Ohio,246.0,479,245.0,1.0
240,480,2013,Oklahoma,240.0,481,238.0,2.0
241,482,2013,Oregon,241.0,483,239.0,2.0
242,484,2013,Pennsylvania,244.0,485,244.0,0.0
243,486,2013,Rhode Island,242.0,487,241.0,1.0
244,488,2013,South Carolina,236.0,489,238.0,-2.0
245,490,2013,South Dakota,241.0,491,241.0,0.0
246,492,2013,Tennessee,240.0,493,240.0,0.0
247,494,2013,Texas,242.0,495,242.0,0.0
248,496,2013,Utah,244.0,497,241.0,3.0
249,498,2013,Vermont,249.0,499,247.0,2.0
250,500,2013,Virginia,247.0,501,246.0,1.0
251,502,2013,Washington,247.0,503,246.0,1.0
252,504,2013,West Virginia,238.0,505,237.0,1.0
253,506,2013,Wisconsin,245.0,507,244.0,1.0
254,508,2013,Wyoming,247.0,509,246.0,1.0
255,510,2011,National,241.0,511,240.0,1.0
256,512,2011,Alabama,231.0,513,232.0,-1.0
257,514,2011,Alaska,237.0,515,235.0,2.0
258,516,2011,Arizona,237.0,517,234.0,3.0
259,518,2011,Arkansas,238.0,519,238.0,0.0
260,520,2011,California,235.0,521,234.0,1.0
261,522,2011,Colorado,246.0,523,243.0,3.0
262,524,2011,Connecticut,243.0,525,241.0,2.0
263,526,2011,Delaware,241.0,527,239.0,2.0
264,528,2011,Florida,240.0,529,240.0,0.0
265,530,2011,Georgia,238.0,531,239.0,-1.0
266,532,2011,Hawaii,238.0,533,240.0,-2.0
267,534,2011,Idaho,241.0,535,239.0,2.0
268,536,2011,Illinois,240.0,537,238.0,2.0
269,538,2011,Indiana,245.0,539,242.0,3.0
270,540,2011,Iowa,244.0,541,242.0,2.0
271,542,2011,Kansas,247.0,543,246.0,1.0
272,544,2011,Kentucky,242.0,545,240.0,2.0
273,546,2011,Louisiana,231.0,547,231.0,0.0
274,548,2011,Maine,246.0,549,243.0,3.0
275,550,2011,Maryland,248.0,551,246.0,2.0
276,552,2011,Massachusetts,255.0,553,252.0,3.0
277,554,2011,Michigan,238.0,555,235.0,3.0
278,556,2011,Minnesota,250.0,557,248.0,2.0
279,558,2011,Mississippi,229.0,559,231.0,-2.0
280,560,2011,Missouri,240.0,561,241.0,-1.0
281,562,2011,Montana,245.0,563,242.0,3.0
282,564,2011,Nebraska,241.0,565,239.0,2.0
283,566,2011,Nevada,238.0,567,236.0,2.0
284,568,2011,New Hampshire,252.0,569,251.0,1.0
285,570,2011,New Jersey,249.0,571,247.0,2.0
286,572,2011,New Mexico,234.0,573,232.0,2.0
287,574,2011,New York,238.0,575,237.0,1.0
288,576,2011,North Carolina,245.0,577,244.0,1.0
289,578,2011,North Dakota,246.0,579,244.0,2.0
290,580,2011,Ohio,245.0,581,243.0,2.0
291,582,2011,Oklahoma,237.0,583,238.0,-1.0
292,584,2011,Oregon,237.0,585,237.0,0.0
293,586,2011,Pennsylvania,247.0,587,245.0,2.0
294,588,2011,Rhode Island,242.0,589,242.0,0.0
295,590,2011,South Carolina,237.0,591,238.0,-1.0
296,592,2011,South Dakota,242.0,593,240.0,2.0
297,594,2011,Tennessee,233.0,595,232.0,1.0
298,596,2011,Texas,241.0,597,241.0,0.0
299,598,2011,Utah,244.0,599,241.0,3.0
300,600,2011,Vermont,248.0,601,245.0,3.0
301,602,2011,Virginia,247.0,603,244.0,3.0
302,604,2011,Washington,244.0,605,242.0,2.0
303,606,2011,West Virginia,235.0,607,234.0,1.0
304,608,2011,Wisconsin,245.0,609,244.0,1.0
305,610,2011,Wyoming,245.0,611,243.0,2.0
306,612,2009,National,241.0,613,239.0,2.0
307,614,2009,Alabama,228.0,615,228.0,0.0
308,616,2009,Alaska,238.0,617,236.0,2.0
309,618,2009,Arizona,230.0,619,230.0,0.0
310,620,2009,Arkansas,239.0,621,236.0,3.0
311,622,2009,California,233.0,623,231.0,2.0
312,624,2009,Colorado,244.0,625,242.0,2.0
313,626,2009,Connecticut,246.0,627,243.0,3.0
314,628,2009,Delaware,241.0,629,238.0,3.0
315,630,2009,Florida,243.0,631,241.0,2.0
316,632,2009,Georgia,237.0,633,236.0,1.0
317,634,2009,Hawaii,235.0,635,236.0,-1.0
318,636,2009,Idaho,242.0,637,240.0,2.0
319,638,2009,Illinois,240.0,639,237.0,3.0
320,640,2009,Indiana,243.0,641,242.0,1.0
321,642,2009,Iowa,243.0,643,242.0,1.0
322,644,2009,Kansas,246.0,645,244.0,2.0
323,646,2009,Kentucky,240.0,647,238.0,2.0
324,648,2009,Louisiana,230.0,649,229.0,1.0
325,650,2009,Maine,247.0,651,242.0,5.0
326,652,2009,Maryland,244.0,653,243.0,1.0
327,654,2009,Massachusetts,253.0,655,251.0,2.0
328,656,2009,Michigan,238.0,657,235.0,3.0
329,658,2009,Minnesota,251.0,659,248.0,3.0
330,660,2009,Mississippi,227.0,661,228.0,-1.0
331,662,2009,Missouri,241.0,663,240.0,1.0
332,664,2009,Montana,247.0,665,242.0,5.0
333,666,2009,Nebraska,239.0,667,239.0,0.0
334,668,2009,Nevada,236.0,669,234.0,2.0
335,670,2009,New Hampshire,252.0,671,250.0,2.0
336,672,2009,New Jersey,248.0,673,245.0,3.0
337,674,2009,New Mexico,231.0,675,229.0,2.0
338,676,2009,New York,242.0,677,239.0,3.0
339,678,2009,North Carolina,244.0,679,244.0,0.0
340,680,2009,North Dakota,247.0,681,244.0,3.0
341,682,2009,Ohio,245.0,683,242.0,3.0
342,684,2009,Oklahoma,238.0,685,236.0,2.0
343,686,2009,Oregon,240.0,687,236.0,4.0
344,688,2009,Pennsylvania,245.0,689,242.0,3.0
345,690,2009,Rhode Island,240.0,691,237.0,3.0
346,692,2009,South Carolina,236.0,693,235.0,1.0
347,694,2009,South Dakota,243.0,695,241.0,2.0
348,696,2009,Tennessee,232.0,697,231.0,1.0
349,698,2009,Texas,241.0,699,240.0,1.0
350,700,2009,Utah,241.0,701,239.0,2.0
351,702,2009,Vermont,249.0,703,247.0,2.0
352,704,2009,Virginia,245.0,705,241.0,4.0
353,706,2009,Washington,242.0,707,242.0,0.0
354,708,2009,West Virginia,234.0,709,232.0,2.0
355,710,2009,Wisconsin,245.0,711,242.0,3.0
356,712,2009,Wyoming,243.0,713,241.0,2.0
357,714,2007,National,241.0,715,239.0,2.0
358,716,2007,Alabama,229.0,717,228.0,1.0
359,718,2007,Alaska,238.0,719,237.0,1.0
360,720,2007,Arizona,233.0,721,230.0,3.0
361,722,2007,Arkansas,238.0,723,237.0,1.0
362,724,2007,California,231.0,725,229.0,2.0
