,Unnamed: 0_x,Year,Jurisdiction,Male Score,Unnamed: 0_y,Female Score,Gap
363,726,2007,Colorado,242.0,727,239.0,3.0
364,728,2007,Connecticut,243.0,729,242.0,1.0
365,730,2007,Delaware,242.0,731,241.0,1.0
366,732,2007,Florida,243.0,733,241.0,2.0
367,734,2007,Georgia,236.0,735,234.0,2.0
368,736,2007,Hawaii,233.0,737,236.0,-3.0
369,738,2007,Idaho,242.0,739,240.0,2.0
370,740,2007,Illinois,239.0,741,235.0,4.0
371,742,2007,Indiana,246.0,743,244.0,2.0
372,744,2007,Iowa,244.0,745,241.0,3.0
373,746,2007,Kansas,249.0,747,247.0,2.0
374,748,2007,Kentucky,237.0,749,234.0,3.0
375,750,2007,Louisiana,230.0,751,230.0,0.0
376,752,2007,Maine,244.0,753,241.0,3.0
377,754,2007,Maryland,242.0,755,239.0,3.0
378,756,2007,Massachusetts,254.0,757,251.0,3.0
379,758,2007,Michigan,238.0,759,237.0,1.0
380,760,2007,Minnesota,249.0,761,245.0,4.0
381,762,2007,Mississippi,228.0,763,227.0,1.0
382,764,2007,Missouri,240.0,765,238.0,2.0
383,766,2007,Montana,245.0,767,242.0,3.0
384,768,2007,Nebraska,240.0,769,236.0,4.0
385,770,2007,Nevada,233.0,771,230.0,3.0
386,772,2007,New Hampshire,250.0,773,247.0,3.0
387,774,2007,New Jersey,250.0,775,247.0,3.0
388,776,2007,New Mexico,229.0,777,227.0,2.0
389,778,2007,New York,244.0,779,242.0,2.0
390,780,2007,North Carolina,243.0,781,241.0,2.0
391,782,2007,North Dakota,248.0,783,243.0,5.0
392,784,2007,Ohio,246.0,785,243.0,3.0
393,786,2007,Oklahoma,238.0,787,236.0,2.0
394,788,2007,Oregon,238.0,789,234.0,4.0
395,790,2007,Pennsylvania,245.0,791,243.0,2.0
396,792,2007,Rhode Island,236.0,793,235.0,1.0
397,794,2007,South Carolina,236.0,795,238.0,-2.0
398,796,2007,South Dakota,242.0,797,240.0,2.0
399,798,2007,Tennessee,234.0,799,231.0,3.0
400,800,2007,Texas,243.0,801,242.0,1.0
401,802,2007,Utah,241.0,803,238.0,3.0
402,804,2007,Vermont,248.0,805,245.0,3.0
403,806,2007,Virginia,245.0,807,242.0,3.0
404,808,2007,Washington,244.0,809,241.0,3.0
405,810,2007,West Virginia,238.0,811,235.0,3.0
406,812,2007,Wisconsin,245.0,813,243.0,2.0
407,814,2007,Wyoming,244.0,815,243.0,1.0
408,816,2005,National,239.0,817,237.0,2.0
409,818,2005,Alabama,225.0,819,225.0,0.0
410,820,2005,Alaska,236.0,821,235.0,1.0
411,822,2005,Arizona,233.0,823,227.0,6.0
412,824,2005,Arkansas,236.0,825,235.0,1.0
413,826,2005,California,231.0,827,229.0,2.0
414,828,2005,Colorado,241.0,829,238.0,3.0
415,830,2005,Connecticut,244.0,831,241.0,3.0
416,832,2005,Delaware,241.0,833,238.0,3.0
417,834,2005,Florida,240.0,835,238.0,2.0
418,836,2005,Georgia,234.0,837,233.0,1.0
419,838,2005,Hawaii,229.0,839,231.0,-2.0
420,840,2005,Idaho,242.0,841,241.0,1.0
421,842,2005,Illinois,234.0,843,232.0,2.0
422,844,2005,Indiana,240.0,845,240.0,0.0
423,846,2005,Iowa,242.0,847,238.0,4.0
424,848,2005,Kansas,247.0,849,245.0,2.0
425,850,2005,Kentucky,233.0,851,230.0,3.0
426,852,2005,Louisiana,231.0,853,229.0,2.0
427,854,2005,Maine,243.0,855,239.0,4.0
428,856,2005,Maryland,240.0,857,237.0,3.0
429,858,2005,Massachusetts,248.0,859,247.0,1.0
430,860,2005,Michigan,240.0,861,236.0,4.0
431,862,2005,Minnesota,247.0,863,245.0,2.0
432,864,2005,Mississippi,227.0,865,226.0,1.0
433,866,2005,Missouri,237.0,867,233.0,4.0
434,868,2005,Montana,243.0,869,239.0,4.0
435,870,2005,Nebraska,239.0,871,236.0,3.0
436,872,2005,Nevada,231.0,873,229.0,2.0
437,874,2005,New Hampshire,247.0,875,244.0,3.0
438,876,2005,New Jersey,246.0,877,242.0,4.0
439,878,2005,New Mexico,225.0,879,223.0,2.0
440,880,2005,New York,240.0,881,237.0,3.0
441,882,2005,North Carolina,242.0,883,241.0,1.0
442,884,2005,North Dakota,244.0,885,241.0,3.0
443,886,2005,Ohio,243.0,887,241.0,2.0
444,888,2005,Oklahoma,235.0,889,233.0,2.0
445,890,2005,Oregon,239.0,891,238.0,1.0
446,892,2005,Pennsylvania,241.0,893,240.0,1.0
447,894,2005,Rhode Island,234.0,895,233.0,1.0
448,896,2005,South Carolina,238.0,897,238.0,0.0
449,898,2005,South Dakota,243.0,899,240.0,3.0
450,900,2005,Tennessee,233.0,901,231.0,2.0
451,902,2005,Texas,244.0,903,240.0,4.0
452,904,2005,Utah,240.0,905,237.0,3.0
453,906,2005,Vermont,246.0,907,241.0,5.0
454,908,2005,Virginia,242.0,909,239.0,3.0
455,910,2005,Washington,242.0,911,241.0,1.0
456,912,2005,West Virginia,232.0,913,229.0,3.0
457,914,2005,Wisconsin,242.0,915,239.0,3.0
458,916,2005,Wyoming,244.0,917,242.0,2.0
459,918,2003,National,236.0,919,233.0,3.0
460,920,2003,Alabama,223.0,921,223.0,0.0
461,922,2003,Alaska,235.0,923,231.0,4.0
462,924,2003,Arizona,231.0,925,227.0,4.0
463,926,2003,Arkansas,228.0,927,230.0,-2.0
464,928,2003,California,229.0,929,225.0,4.0
465,930,2003,Colorado,237.0,931,233.0,4.0
466,932,2003,Connecticut,243.0,933,238.0,5.0
467,934,2003,Delaware,237.0,935,235.0,2.0
468,936,2003,Florida,235.0,937,233.0,2.0
469,938,2003,Georgia,231.0,939,229.0,2.0
470,940,2003,Hawaii,227.0,941,226.0,1.0
471,942,2003,Idaho,237.0,943,233.0,4.0
472,944,2003,Illinois,234.0,945,232.0,2.0
473,946,2003,Indiana,239.0,947,237.0,2.0
474,948,2003,Iowa,240.0,949,236.0,4.0
475,950,2003,Kansas,244.0,951,240.0,4.0
476,952,2003,Kentucky,230.0,953,227.0,3.0
477,954,2003,Louisiana,227.0,955,226.0,1.0
478,956,2003,Maine,239.0,957,236.0,3.0
479,958,2003,Maryland,235.0,959,232.0,3.0
480,960,2003,Massachusetts,244.0,961,239.0,5.0
481,962,2003,Michigan,238.0,963,233.0,5.0
482,964,2003,Minnesota,244.0,965,240.0,4.0
483,966,2003,Mississippi,223.0,967,223.0,0.0
484,968,2003,Missouri,235.0,969,235.0,0.0
485,970,2003,Montana,236.0,971,235.0,1.0
486,972,2003,Nebraska,238.0,973,235.0,3.0
487,974,2003,Nevada,229.0,975,226.0,3.0
488,976,2003,New Hampshire,246.0,977,240.0,6.0
489,978,2003,New Jersey,240.0,979,237.0,3.0
490,980,2003,New Mexico,224.0,981,221.0,3.0
491,982,2003,New York,237.0,983,235.0,2.0
492,984,2003,North Carolina,243.0,985,241.0,2.0
493,986,2003,North Dakota,240.0,987,235.0,5.0
494,988,2003,Ohio,239.0,989,237.0,2.0
495,990,2003,Oklahoma,230.0,991,228.0,2.0
496,992,2003,Oregon,237.0,993,235.0,2.0
497,994,2003,Pennsylvania,238.0,995,234.0,4.0
498,996,2003,Rhode Island,231.0,997,229.0,2.0
499,998,2003,South Carolina,237.0,999,234.0,3.0
500,1000,2003,South Dakota,239.0,1001,235.0,4.0
501,1002,2003,Tennessee,228.0,1003,228.0,0.0
502,1004,2003,Texas,239.0,1005,236.0,3.0
503,1006,2003,Utah,236.0,1007,233.0,3.0
504,1008,2003,Vermont,244.0,1009,240.0,4.0
505,1010,2003,Virginia,240.0,1011,239.0,1.0
506,1012,2003,Washington,240.0,1013,237.0,3.0
507,1014,2003,West Virginia,232.0,1015,230.0,2.0
508,1016,2003,Wisconsin,238.0,1017,235.0,3.0
509,1018,2003,Wyoming,242.0,1019,240.0,2.0
510,1020,2000,National,227.0,1021,224.0,3.0
511,1020,2000,National,227.0,1123,226.0,1.0
512,1122,2000,National,229.0,1021,224.0,5.0
513,1122,2000,National,229.0,1123,226.0,3.0
514,1022,2000,Alabama,216.0,1023,219.0,-3.0
515,1022,2000,Alabama,216.0,1125,219.0,-3.0
516,1124,2000,Alabama,217.0,1023,219.0,-2.0
517,1124,2000,Alabama,217.0,1125,219.0,-2.0
518,1024,2000,Alaska,228.0,1025,225.0,3.0
519,1024,2000,Alaska,228.0,1127,225.0,3.0
520,1126,2000,Alaska,228.0,1025,225.0,3.0
521,1126,2000,Alaska,228.0,1127,225.0,3.0
522,1026,2000,Arizona,219.0,1027,219.0,0.0
523,1026,2000,Arizona,219.0,1129,218.0,1.0
524,1128,2000,Arizona,220.0,1027,219.0,1.0
525,1128,2000,Arizona,220.0,1129,218.0,2.0
526,1028,2000,Arkansas,216.0,1029,216.0,0.0
527,1028,2000,Arkansas,216.0,1131,217.0,-1.0
528,1130,2000,Arkansas,217.0,1029,216.0,1.0
529,1130,2000,Arkansas,217.0,1131,217.0,0.0
530,1030,2000,California,212.0,1031,213.0,-1.0
531,1030,2000,California,212.0,1133,214.0,-2.0
532,1132,2000,California,213.0,1031,213.0,0.0
533,1132,2000,California,213.0,1133,214.0,-1.0
534,1032,2000,Colorado,228.0,1033,225.0,3.0
535,1032,2000,Colorado,228.0,1135,225.0,3.0
536,1134,2000,Colorado,228.0,1033,225.0,3.0
537,1134,2000,Colorado,228.0,1135,225.0,3.0
538,1034,2000,Connecticut,235.0,1035,233.0,2.0
539,1034,2000,Connecticut,235.0,1137,233.0,2.0
540,1136,2000,Connecticut,235.0,1035,233.0,2.0
541,1136,2000,Connecticut,235.0,1137,233.0,2.0
542,1036,2000,Delaware,228.0,1037,225.0,3.0
543,1036,2000,Delaware,228.0,1139,225.0,3.0
544,1138,2000,Delaware,228.0,1037,225.0,3.0
545,1138,2000,Delaware,228.0,1139,225.0,3.0
546,1038,2000,Florida,228.0,1039,225.0,3.0
547,1038,2000,Florida,228.0,1141,225.0,3.0
548,1140,2000,Florida,228.0,1039,225.0,3.0
549,1140,2000,Florida,228.0,1141,225.0,3.0
550,1040,2000,Georgia,220.0,1041,218.0,2.0
551,1040,2000,Georgia,220.0,1143,219.0,1.0
552,1142,2000,Georgia,220.0,1041,218.0,2.0
553,1142,2000,Georgia,220.0,1143,219.0,1.0
554,1042,2000,Hawaii,215.0,1043,217.0,-2.0
555,1042,2000,Hawaii,215.0,1145,217.0,-2.0
556,1144,2000,Hawaii,214.0,1043,217.0,-3.0
557,1144,2000,Hawaii,214.0,1145,217.0,-3.0
558,1044,2000,Idaho,224.0,1045,225.0,-1.0
559,1044,2000,Idaho,224.0,1147,227.0,-3.0
560,1146,2000,Idaho,227.0,1045,225.0,2.0
561,1146,2000,Idaho,227.0,1147,227.0,0.0
562,1046,2000,Illinois,224.0,1047,222.0,2.0
563,1046,2000,Illinois,224.0,1149,222.0,2.0
564,1148,2000,Illinois,227.0,1047,222.0,5.0
565,1148,2000,Illinois,227.0,1149,222.0,5.0
566,1048,2000,Indiana,234.0,1049,232.0,2.0
567,1048,2000,Indiana,234.0,1151,233.0,1.0
568,1150,2000,Indiana,235.0,1049,232.0,3.0
569,1150,2000,Indiana,235.0,1151,233.0,2.0
570,1050,2000,Iowa,233.0,1051,230.0,3.0
571,1050,2000,Iowa,233.0,1153,231.0,2.0
572,1152,2000,Iowa,235.0,1051,230.0,5.0
573,1152,2000,Iowa,235.0,1153,231.0,4.0
574,1052,2000,Kansas,233.0,1053,231.0,2.0
575,1052,2000,Kansas,233.0,1155,232.0,1.0
576,1154,2000,Kansas,232.0,1053,231.0,1.0
577,1154,2000,Kansas,232.0,1155,232.0,0.0
578,1054,2000,Kentucky,220.0,1055,219.0,1.0
579,1054,2000,Kentucky,220.0,1157,220.0,0.0
580,1156,2000,Kentucky,222.0,1055,219.0,3.0
581,1156,2000,Kentucky,222.0,1157,220.0,2.0
582,1056,2000,Louisiana,219.0,1057,217.0,2.0
583,1056,2000,Louisiana,219.0,1159,218.0,1.0
584,1158,2000,Louisiana,218.0,1057,217.0,1.0
585,1158,2000,Louisiana,218.0,1159,218.0,0.0
586,1058,2000,Maine,232.0,1059,227.0,5.0
587,1058,2000,Maine,232.0,1161,229.0,3.0
588,1160,2000,Maine,232.0,1059,227.0,5.0
589,1160,2000,Maine,232.0,1161,229.0,3.0
590,1060,2000,Maryland,223.0,1061,220.0,3.0
591,1060,2000,Maryland,223.0,1163,221.0,2.0
592,1162,2000,Maryland,223.0,1061,220.0,3.0
593,1162,2000,Maryland,223.0,1163,221.0,2.0
594,1062,2000,Massachusetts,235.0,1063,232.0,3.0
595,1062,2000,Massachusetts,235.0,1165,233.0,2.0
596,1164,2000,Massachusetts,237.0,1063,232.0,5.0
597,1164,2000,Massachusetts,237.0,1165,233.0,4.0
598,1064,2000,Michigan,230.0,1065,228.0,2.0
599,1064,2000,Michigan,230.0,1167,230.0,0.0
600,1166,2000,Michigan,232.0,1065,228.0,4.0
601,1166,2000,Michigan,232.0,1167,230.0,2.0
602,1066,2000,Minnesota,236.0,1067,232.0,4.0
603,1066,2000,Minnesota,236.0,1169,233.0,3.0
604,1168,2000,Minnesota,237.0,1067,232.0,5.0
605,1168,2000,Minnesota,237.0,1169,233.0,4.0
606,1068,2000,Mississippi,210.0,1069,211.0,-1.0
607,1068,2000,Mississippi,210.0,1171,211.0,-1.0
608,1170,2000,Mississippi,210.0,1069,211.0,-1.0
609,1170,2000,Mississippi,210.0,1171,211.0,-1.0
610,1070,2000,Missouri,228.0,1071,228.0,0.0
611,1070,2000,Missouri,228.0,1173,228.0,0.0
612,1172,2000,Missouri,229.0,1071,228.0,1.0
613,1172,2000,Missouri,229.0,1173,228.0,1.0
614,1072,2000,Montana,231.0,1073,226.0,5.0
615,1072,2000,Montana,231.0,1175,228.0,3.0
616,1174,2000,Montana,232.0,1073,226.0,6.0
617,1174,2000,Montana,232.0,1175,228.0,4.0
618,1074,2000,Nebraska,225.0,1075,225.0,0.0
619,1074,2000,Nebraska,225.0,1177,225.0,0.0
620,1176,2000,Nebraska,227.0,1075,225.0,2.0
621,1176,2000,Nebraska,227.0,1177,225.0,2.0
622,1076,2000,Nevada,221.0,1077,218.0,3.0
623,1076,2000,Nevada,221.0,1179,218.0,3.0
624,1178,2000,Nevada,222.0,1077,218.0,4.0
625,1178,2000,Nevada,222.0,1179,218.0,4.0
626,1078,2000,New Hampshire,228.0,1079,225.0,3.0
627,1078,2000,New Hampshire,228.0,1181,225.0,3.0
628,1180,2000,New Hampshire,228.0,1079,225.0,3.0
629,1180,2000,New Hampshire,228.0,1181,225.0,3.0
630,1080,2000,New Jersey,228.0,1081,225.0,3.0
631,1080,2000,New Jersey,228.0,1183,225.0,3.0
632,1182,2000,New Jersey,228.0,1081,225.0,3.0
633,1182,2000,New Jersey,228.0,1183,225.0,3.0
634,1082,2000,New Mexico,216.0,1083,211.0,5.0
635,1082,2000,New Mexico,216.0,1185,212.0,4.0
636,1184,2000,New Mexico,216.0,1083,211.0,5.0
637,1184,2000,New Mexico,216.0,1185,212.0,4.0
638,1084,2000,New York,227.0,1085,224.0,3.0
639,1084,2000,New York,227.0,1187,225.0,2.0
640,1186,2000,New York,228.0,1085,224.0,4.0
641,1186,2000,New York,228.0,1187,225.0,3.0
642,1086,2000,North Carolina,230.0,1087,230.0,0.0
643,1086,2000,North Carolina,230.0,1189,231.0,-1.0
644,1188,2000,North Carolina,234.0,1087,230.0,4.0
645,1188,2000,North Carolina,234.0,1189,231.0,3.0
646,1088,2000,North Dakota,231.0,1089,229.0,2.0
647,1088,2000,North Dakota,231.0,1191,229.0,2.0
648,1190,2000,North Dakota,233.0,1089,229.0,4.0
649,1190,2000,North Dakota,233.0,1191,229.0,4.0
650,1090,2000,Ohio,232.0,1091,228.0,4.0
651,1090,2000,Ohio,232.0,1193,228.0,4.0
652,1192,2000,Ohio,233.0,1091,228.0,5.0
653,1192,2000,Ohio,233.0,1193,228.0,5.0
654,1092,2000,Oklahoma,225.0,1093,223.0,2.0
655,1092,2000,Oklahoma,225.0,1195,224.0,1.0
656,1194,2000,Oklahoma,226.0,1093,223.0,3.0
657,1194,2000,Oklahoma,226.0,1195,224.0,2.0
658,1094,2000,Oregon,225.0,1095,222.0,3.0
659,1094,2000,Oregon,225.0,1197,224.0,1.0
660,1196,2000,Oregon,229.0,1095,222.0,7.0
661,1196,2000,Oregon,229.0,1197,224.0,5.0
662,1096,2000,Pennsylvania,228.0,1097,225.0,3.0
663,1096,2000,Pennsylvania,228.0,1199,225.0,3.0
664,1198,2000,Pennsylvania,228.0,1097,225.0,3.0
665,1198,2000,Pennsylvania,228.0,1199,225.0,3.0
666,1098,2000,Rhode Island,225.0,1099,223.0,2.0
667,1098,2000,Rhode Island,225.0,1201,224.0,1.0
668,1200,2000,Rhode Island,225.0,1099,223.0,2.0
669,1200,2000,Rhode Island,225.0,1201,224.0,1.0
670,1100,2000,South Carolina,221.0,1101,219.0,2.0
671,1100,2000,South Carolina,221.0,1203,220.0,1.0
672,1202,2000,South Carolina,221.0,1101,219.0,2.0
673,1202,2000,South Carolina,221.0,1203,220.0,1.0
674,1102,2000,South Dakota,228.0,1103,225.0,3.0
675,1102,2000,South Dakota,228.0,1205,225.0,3.0
676,1204,2000,South Dakota,228.0,1103,225.0,3.0
677,1204,2000,South Dakota,228.0,1205,225.0,3.0
678,1104,2000,Tennessee,221.0,1105,219.0,2.0
679,1104,2000,Tennessee,221.0,1207,218.0,3.0
680,1206,2000,Tennessee,222.0,1105,219.0,3.0
681,1206,2000,Tennessee,222.0,1207,218.0,4.0
682,1106,2000,Texas,233.0,1107,230.0,3.0
683,1106,2000,Texas,233.0,1209,231.0,2.0
684,1208,2000,Texas,235.0,1107,230.0,5.0
685,1208,2000,Texas,235.0,1209,231.0,4.0
686,1108,2000,Utah,227.0,1109,227.0,0.0
687,1108,2000,Utah,227.0,1211,228.0,-1.0
688,1210,2000,Utah,227.0,1109,227.0,0.0
689,1210,2000,Utah,227.0,1211,228.0,-1.0
690,1110,2000,Vermont,232.0,1111,231.0,1.0
691,1110,2000,Vermont,232.0,1213,231.0,1.0
692,1212,2000,Vermont,232.0,1111,231.0,1.0
693,1212,2000,Vermont,232.0,1213,231.0,1.0
694,1112,2000,Virginia,232.0,1113,227.0,5.0
695,1112,2000,Virginia,232.0,1215,228.0,4.0
696,1214,2000,Virginia,233.0,1113,227.0,6.0
697,1214,2000,Virginia,233.0,1215,228.0,5.0
698,1114,2000,Washington,228.0,1115,225.0,3.0
699,1114,2000,Washington,228.0,1217,225.0,3.0
700,1216,2000,Washington,228.0,1115,225.0,3.0
701,1216,2000,Washington,228.0,1217,225.0,3.0
702,1116,2000,West Virginia,224.0,1117,223.0,1.0
703,1116,2000,West Virginia,224.0,1219,223.0,1.0
704,1218,2000,West Virginia,226.0,1117,223.0,3.0
705,1218,2000,West Virginia,226.0,1219,223.0,3.0
706,1118,2000,Wisconsin,228.0,1119,225.0,3.0
707,1118,2000,Wisconsin,228.0,1221,225.0,3.0
708,1220,2000,Wisconsin,228.0,1119,225.0,3.0
709,1220,2000,Wisconsin,228.0,1221,225.0,3.0
710,1120,2000,Wyoming,230.0,1121,227.0,3.0
711,1120,2000,Wyoming,230.0,1223,228.0,2.0
712,1222,2000,Wyoming,230.0,1121,227.0,3.0
713,1222,2000,Wyoming,230.0,1223,228.0,2.0
